dyad_id,type,year,month,events,deaths,provisional
16672,ns,2025,1,4,5,0
16672,ns,2025,2,4,449,0
16672,ns,2025,3,2,2,0
16672,ns,2025,4,3,4,0
16672,ns,2025,5,1,1,0
16672,ns,2025,6,2,2,0
16672,ns,2025,8,1,1,0
16672,ns,2025,9,1,1,0
16672,ns,2025,10,1,1,0
16672,ns,2025,12,1,2,0
16681,ns,2020,1,1,0,0
16681,ns,2022,3,1,38,0
16685,sb,2020,2,1,1,0
16685,sb,2021,3,1,3,0
16685,sb,2021,11,1,1,0
16685,sb,2021,12,4,7,0
16685,sb,2022,1,1,2,0
16685,sb,2022,2,2,9,0
16685,sb,2022,4,2,6,0
16685,sb,2022,6,1,4,0
16685,sb,2022,10,1,8,0
16685,sb,2022,11,1,1,0
16685,sb,2023,1,1,2,0
16685,sb,2023,2,1,3,0
16685,sb,2023,3,2,2,0
16685,sb,2023,4,1,0,0
16685,sb,2023,5,4,10,0
16685,sb,2023,8,2,6,0
16685,sb,2023,9,1,2,0
16685,sb,2023,10,1,0,0
16685,sb,2023,11,1,1,0
16685,sb,2023,12,1,2,0
16685,sb,2024,1,4,14,0
16685,sb,2024,2,1,0,0
16685,sb,2024,3,2,5,0
16685,sb,2024,4,3,7,0
16685,sb,2024,5,1,8,0
16685,sb,2024,6,1,7,0
16685,sb,2024,7,1,12,0
16685,sb,2024,8,1,2,0
16685,sb,2024,9,3,6,0
16685,sb,2024,11,1,1,0
16685,sb,2024,12,5,15,0
16685,sb,2025,1,2,34,0
16685,sb,2025,2,3,7,0
16685,sb,2025,4,2,67,0
16685,sb,2025,6,13,30,0
16685,sb,2025,7,1,3,0
16685,sb,2025,8,1,0,0
16685,sb,2025,9,4,3,0
16685,sb,2025,10,3,5,0
16685,sb,2026,1,1,0,1
16685,sb,2026,2,3,2,1
16685,sb,2026,3,2,20,1
16685,sb,2026,5,2,7,1
16687,ns,2020,1,1,13,0
16687,ns,2023,4,1,3,0
16687,ns,2023,5,4,145,0
16687,ns,2023,6,4,21,0
16687,ns,2023,7,6,22,0
16687,ns,2023,9,2,13,0
16687,ns,2023,12,1,11,0
16687,ns,2024,1,2,55,0
16687,ns,2024,4,1,12,0
16687,ns,2024,11,1,1,0
16687,ns,2025,6,3,17,0
16687,ns,2025,9,1,3,0
16687,ns,2025,11,2,4,0
16688,os,2008,2,1,1,0
16688,os,2008,4,6,7,0
16688,os,2008,7,1,3,0
16688,os,2008,9,1,1,0
16688,os,2008,12,1,1,0
16688,os,2009,1,1,1,0
16688,os,2009,4,2,2,0
16688,os,2009,5,3,7,0
16688,os,2009,6,3,3,0
16688,os,2009,7,4,6,0
16688,os,2009,8,2,2,0
16688,os,2009,9,3,3,0
16688,os,2009,10,2,5,0
16688,os,2015,1,1,1,0
16688,os,2018,4,1,1,0
16688,os,2020,7,2,8,0
16688,os,2022,2,1,1,0
16689,ns,2019,1,2,6,0
16689,ns,2019,2,2,2,0
16689,ns,2019,3,5,7,0
16689,ns,2019,4,4,10,0
16689,ns,2019,5,4,10,0
16689,ns,2019,6,2,2,0
16689,ns,2019,7,2,6,0
16689,ns,2019,8,1,1,0
16689,ns,2019,9,3,3,0
16689,ns,2019,10,8,8,0
16689,ns,2019,11,1,5,0
16689,ns,2019,12,5,5,0
16689,ns,2020,2,2,2,0
16689,ns,2020,3,1,2,0
16689,ns,2020,4,2,2,0
16689,ns,2020,6,1,1,0
16689,ns,2020,8,5,6,0
16689,ns,2020,9,4,5,0
16689,ns,2020,10,3,4,0
16689,ns,2020,11,5,6,0
16689,ns,2020,12,1,2,0
16692,ns,2018,7,1,2,0
16692,ns,2018,8,1,7,0
16692,ns,2018,11,1,13,0
16692,ns,2020,1,1,94,0
16692,ns,2020,2,4,7,0
16692,ns,2020,4,3,3,0
16692,ns,2020,5,1,1,0
16692,ns,2020,8,3,2,0
16692,ns,2020,9,4,8,0
16692,ns,2020,10,4,4,0
16692,ns,2020,11,1,1,0
16692,ns,2021,1,4,62,0
16692,ns,2021,2,1,1,0
16692,ns,2021,3,13,15,0
16692,ns,2021,4,12,12,0
16692,ns,2021,5,13,18,0
16692,ns,2021,6,1,1,0
16692,ns,2021,7,6,5,0
16692,ns,2021,8,1,2,0
16692,ns,2021,9,3,22,0
16692,ns,2021,10,1,1,0
16692,ns,2021,11,2,4,0
16692,ns,2021,12,3,7,0
16692,ns,2022,1,2,2,0
16692,ns,2022,2,1,1,0
16692,ns,2022,3,3,6,0
16692,ns,2022,8,3,5,0
16692,ns,2022,9,4,5,0
16692,ns,2022,10,1,1,0
16692,ns,2022,11,2,5,0
16692,ns,2022,12,4,5,0
16692,ns,2023,2,1,1,0
16698,ns,2021,2,3,79,0
16698,ns,2021,4,1,4,0
16698,ns,2021,7,2,22,0
16701,ns,2021,3,1,16,0
16701,ns,2021,4,3,21,0
16701,ns,2021,10,1,1,0
16701,ns,2021,12,1,4,0
16701,ns,2022,3,1,3,0
16702,ns,2026,3,1,10,1
16712,ns,2021,2,1,7,0
16712,ns,2021,4,3,31,0
16737,os,2020,8,1,2,0
16737,os,2021,5,1,1,0
16737,os,2021,9,1,1,0
16737,os,2021,10,1,1,0
16737,os,2021,11,2,2,0
16737,os,2022,2,1,1,0
16737,os,2022,4,30,39,0
16737,os,2022,5,10,12,0
16737,os,2022,8,1,9,0
16737,os,2023,7,1,2,0
16737,os,2023,11,2,5,0
16737,os,2023,12,2,12,0
16737,os,2024,2,1,9,0
16737,os,2024,3,1,11,0
16743,sb,2021,4,3,431,0
16749,ns,2014,4,1,5,0
16749,ns,2014,5,10,44,0
16751,os,2021,1,1,0,0
16751,os,2021,5,1,3,0
16751,os,2021,11,1,27,0
16751,os,2022,1,1,3,0
16751,os,2022,2,1,8,0
16751,os,2022,12,1,5,0
16751,os,2024,12,1,2,0
16759,sb,2021,4,5,23,0
16759,sb,2021,5,42,113,0
16759,sb,2021,6,28,69,0
16759,sb,2021,7,26,172,0
16759,sb,2021,8,16,15,0
16759,sb,2021,9,47,80,0
16759,sb,2021,10,64,55,0
16759,sb,2021,11,99,93,0
16759,sb,2021,12,50,64,0
16759,sb,2022,1,62,151,0
16759,sb,2022,2,67,145,0
16759,sb,2022,3,42,82,0
16759,sb,2022,4,53,74,0
16759,sb,2022,5,65,94,0
16759,sb,2022,6,74,91,0
16759,sb,2022,7,46,64,0
16759,sb,2022,8,73,135,0
16759,sb,2022,9,36,63,0
16759,sb,2022,10,136,177,0
16759,sb,2022,11,158,136,0
16759,sb,2022,12,95,57,0
16759,sb,2023,1,112,68,0
16759,sb,2023,2,152,112,0
16759,sb,2023,3,135,152,0
16759,sb,2023,4,93,272,0
16759,sb,2023,5,91,90,0
16759,sb,2023,6,121,165,0
16759,sb,2023,7,109,118,0
16759,sb,2023,8,114,87,0
16759,sb,2023,9,94,124,0
16759,sb,2023,10,97,49,0
16759,sb,2023,11,74,127,0
16759,sb,2023,12,48,42,0
16759,sb,2024,1,59,153,0
16759,sb,2024,2,36,40,0
16759,sb,2024,3,49,72,0
16759,sb,2024,4,38,39,0
16759,sb,2024,5,34,103,0
16759,sb,2024,6,45,89,0
16759,sb,2024,7,30,46,0
16759,sb,2024,8,27,72,0
16759,sb,2024,9,15,69,0
16759,sb,2024,10,38,126,0
16759,sb,2024,11,38,52,0
16759,sb,2024,12,43,94,0
16759,sb,2025,1,42,99,0
16759,sb,2025,2,36,100,0
16759,sb,2025,3,28,108,0
16759,sb,2025,4,46,136,0
16759,sb,2025,5,32,125,0
16759,sb,2025,6,30,42,0
16759,sb,2025,7,34,121,0
16759,sb,2025,8,30,66,0
16759,sb,2025,9,29,89,0
16759,sb,2025,10,17,68,0
16759,sb,2025,11,26,50,0
16759,sb,2025,12,24,97,0
16759,sb,2026,1,27,161,1
16759,sb,2026,2,17,58,1
16759,sb,2026,3,18,98,1
16761,ns,2000,4,1,28,0
16761,ns,2003,3,1,1,0
16771,ns,2021,5,1,2,0
16771,ns,2022,7,1,124,0
16771,ns,2022,9,1,24,0
16771,ns,2022,10,2,250,0
16771,ns,2022,12,1,1,0
16771,ns,2023,4,1,9,0
16773,ns,2021,5,1,156,0
16802,os,2020,7,1,37,0
16802,os,2021,9,3,8,0
16802,os,2022,2,1,18,0
16802,os,2022,3,1,7,0
16802,os,2022,6,1,30,0
16805,ns,2020,8,10,171,0
16805,ns,2020,9,5,168,0
16805,ns,2020,10,24,57,0
16805,ns,2020,11,28,43,0
16805,ns,2020,12,21,36,0
16805,ns,2021,1,26,141,0
16805,ns,2021,2,29,143,0
16805,ns,2021,3,19,151,0
16805,ns,2021,4,31,168,0
16805,ns,2021,5,36,157,0
16805,ns,2021,6,21,130,0
16805,ns,2021,7,22,170,0
16805,ns,2021,8,16,153,0
16805,ns,2021,9,26,156,0
16805,ns,2021,10,44,170,0
16805,ns,2021,11,49,160,0
16805,ns,2021,12,26,186,0
16805,ns,2022,1,32,1031,0
16805,ns,2022,2,27,33,0
16805,ns,2022,3,29,64,0
16805,ns,2022,4,41,58,0
16805,ns,2022,5,14,21,0
16805,ns,2022,6,15,22,0
16805,ns,2022,7,11,45,0
16805,ns,2022,8,14,24,0
16805,ns,2022,9,7,11,0
16805,ns,2022,10,14,59,0
16805,ns,2022,11,14,21,0
16805,ns,2022,12,11,21,0
16805,ns,2023,1,9,1000,0
16805,ns,2023,2,3,3,0
16805,ns,2023,3,9,18,0
16805,ns,2023,4,13,27,0
16805,ns,2023,5,12,22,0
16805,ns,2023,6,13,19,0
16805,ns,2023,7,28,42,0
16805,ns,2023,8,25,40,0
16805,ns,2023,9,17,23,0
16805,ns,2023,10,32,38,0
16805,ns,2023,11,28,32,0
16805,ns,2023,12,62,91,0
16805,ns,2024,1,22,191,0
16805,ns,2024,2,18,144,0
16805,ns,2024,3,24,40,0
16805,ns,2024,4,29,40,0
16805,ns,2024,5,25,34,0
16805,ns,2024,6,23,26,0
16805,ns,2024,7,22,159,0
16805,ns,2024,8,20,28,0
16805,ns,2024,11,2,2,0
16805,ns,2025,6,1,4,0
16807,ns,2021,6,1,48,0
16808,ns,2021,3,3,21,0
16808,ns,2021,6,1,4,0
16812,ns,2021,1,1,2,0
16812,ns,2021,2,2,4,0
16812,ns,2021,4,2,4,0
16812,ns,2021,5,2,17,0
16812,ns,2021,6,1,25,0
16812,ns,2022,7,5,99,0
16812,ns,2022,9,1,5,0
16812,ns,2023,4,2,73,0
16812,ns,2023,11,1,3,0
16812,ns,2024,1,1,30,0
16812,ns,2024,2,2,129,0
16814,sb,2026,3,2,2,1
16821,ns,2021,7,2,38,0
16821,ns,2021,10,2,3,0
16821,ns,2021,12,2,15,0
16823,sb,2021,7,1,3,0
16823,sb,2021,11,1,3,0
16823,sb,2022,1,1,6,0
16823,sb,2022,2,1,33,0
16823,sb,2023,8,1,1,0
16823,sb,2023,9,1,2,0
16823,sb,2024,10,1,1,0
16825,sb,2021,8,15,91,0
16825,sb,2021,9,20,434,0
16825,sb,2021,10,2,9,0
16825,sb,2021,11,1,0,0
16825,sb,2021,12,1,0,0
16825,sb,2022,1,4,22,0
16825,sb,2022,2,3,12,0
16825,sb,2022,3,4,24,0
16825,sb,2022,4,16,65,0
16825,sb,2022,5,28,110,0
16825,sb,2022,6,22,49,0
16825,sb,2022,7,16,38,0
16825,sb,2022,8,17,17,0
16825,sb,2022,9,33,187,0
16825,sb,2022,10,14,43,0
16825,sb,2022,11,6,6,0
16825,sb,2022,12,5,67,0
16825,sb,2023,1,4,6,0
16825,sb,2023,2,4,0,0
16825,sb,2023,3,3,12,0
16825,sb,2023,4,2,2,0
16825,sb,2023,5,3,7,0
16825,sb,2023,6,2,0,0
16825,sb,2023,7,2,4,0
16825,sb,2023,8,6,12,0
16825,sb,2023,9,3,1,0
16825,sb,2023,10,6,4,0
16825,sb,2023,11,2,0,0
16825,sb,2023,12,4,0,0
16825,sb,2024,1,1,0,0
16825,sb,2024,2,3,1,0
16825,sb,2024,3,15,8,0
16825,sb,2024,4,3,1,0
16825,sb,2024,5,4,1,0
16825,sb,2024,6,4,4,0
16825,sb,2024,7,5,3,0
16825,sb,2024,8,4,2,0
16825,sb,2024,9,5,2,0
16825,sb,2024,10,5,0,0
16825,sb,2024,11,6,2,0
16825,sb,2024,12,5,5,0
16825,sb,2025,1,3,2,0
16825,sb,2025,2,8,5,0
16825,sb,2025,3,5,0,0
16825,sb,2025,4,5,0,0
16825,sb,2025,5,4,8,0
16825,sb,2025,6,1,2,0
16825,sb,2025,7,1,2,0
16825,sb,2025,8,3,1,0
16825,sb,2025,9,1,5,0
16825,sb,2025,11,1,0,0
16825,sb,2025,12,2,0,0
16825,sb,2026,1,1,0,1
16825,sb,2026,5,2,1,1
16832,os,2019,9,1,4,0
16832,os,2022,3,3,2,0
16832,os,2022,4,4,36,0
16832,os,2022,5,2,5,0
16832,os,2022,6,2,2,0
16832,os,2022,7,1,2,0
16832,os,2022,8,4,72,0
16832,os,2022,9,4,41,0
16832,os,2022,10,3,43,0
16832,os,2022,11,2,32,0
16832,os,2022,12,1,2,0
16832,os,2023,1,2,2,0
16832,os,2023,4,1,2,0
16832,os,2023,5,1,14,0
16832,os,2023,6,4,18,0
16832,os,2023,9,5,38,0
16832,os,2023,11,3,26,0
16832,os,2023,12,3,31,0
16832,os,2024,1,1,0,0
16832,os,2024,2,4,10,0
16832,os,2024,3,4,11,0
16832,os,2024,4,2,0,0
16832,os,2024,6,10,47,0
16832,os,2024,7,16,138,0
16832,os,2024,8,6,23,0
16832,os,2024,9,10,32,0
16832,os,2024,10,5,19,0
16832,os,2024,12,5,5,0
16832,os,2025,1,2,3,0
16832,os,2025,2,4,12,0
16832,os,2025,3,9,23,0
16832,os,2025,4,5,13,0
16832,os,2025,5,8,10,0
16832,os,2025,6,5,11,0
16832,os,2025,7,4,22,0
16832,os,2025,8,3,33,0
16832,os,2025,9,1,1,0
16832,os,2025,10,3,27,0
16832,os,2025,11,1,1,0
16832,os,2025,12,2,4,0
16832,os,2026,3,4,10,1
16832,os,2026,4,1,1,1
16832,os,2026,5,1,15,1
16843,ns,2021,8,1,26,0
16843,ns,2023,9,1,1,0
16845,ns,2021,8,1,35,0
16845,ns,2021,10,5,59,0
16846,ns,2021,6,2,155,0
16846,ns,2021,8,4,17,0
16846,ns,2021,9,3,17,0
16846,ns,2022,1,1,3,0
16846,ns,2024,12,1,21,0
16851,ns,2021,6,1,39,0
16852,os,2021,7,1,31,0
16852,os,2021,8,1,2,0
16867,ns,2021,1,2,29,0
16867,ns,2021,3,2,22,0
16867,ns,2021,6,2,10,0
16867,ns,2022,4,5,26,0
16867,ns,2022,11,1,30,0
16867,ns,2024,5,2,13,0
16867,ns,2024,12,1,4,0
16867,ns,2025,2,1,1,0
16867,ns,2025,4,1,6,0
16872,ns,2021,9,1,118,0
16872,ns,2021,11,1,68,0
16872,ns,2022,10,3,22,0
16872,ns,2022,11,1,2,0
16872,ns,2022,12,1,1,0
16872,ns,2023,1,21,15,0
16872,ns,2023,2,15,7,0
16872,ns,2023,3,25,9,0
16872,ns,2023,4,15,12,0
16872,ns,2023,5,19,35,0
16872,ns,2023,6,36,20,0
16872,ns,2023,7,10,14,0
16872,ns,2023,8,16,16,0
16872,ns,2023,9,12,11,0
16872,ns,2023,10,15,10,0
16872,ns,2023,11,5,7,0
16872,ns,2023,12,30,17,0
16872,ns,2024,1,1,0,0
16872,ns,2024,2,3,5,0
16872,ns,2024,3,14,16,0
16872,ns,2024,4,8,12,0
16872,ns,2024,5,13,18,0
16872,ns,2024,6,5,12,0
16872,ns,2024,7,8,3,0
16872,ns,2024,8,16,21,0
16872,ns,2024,9,15,10,0
16872,ns,2024,10,25,33,0
16872,ns,2024,11,32,25,0
16872,ns,2024,12,35,45,0
16872,ns,2025,1,51,40,0
16872,ns,2025,2,21,27,0
16872,ns,2025,3,17,10,0
16872,ns,2025,4,17,17,0
16872,ns,2025,5,41,31,0
16872,ns,2025,6,14,5,0
16872,ns,2025,7,20,63,0
16872,ns,2025,8,17,30,0
16872,ns,2025,9,14,35,0
16872,ns,2025,11,4,7,0
16872,ns,2025,12,7,23,0
16872,ns,2026,3,6,12,1
16895,os,1993,3,1,4,0
16895,os,1993,10,53,1956,0
16900,sb,1990,5,1,1,0
16900,sb,1990,9,1,1,0
16900,sb,1990,10,1,5,0
16900,sb,1990,11,1,4,0
16900,sb,1991,5,2,8,0
16900,sb,1991,6,1,1,0
16900,sb,1991,10,1,1,0
16900,sb,1991,11,1,1,0
16900,sb,1992,5,2,3,0
16900,sb,1992,6,2,2,0
16900,sb,1992,7,2,4,0
16900,sb,1992,8,1,4,0
16900,sb,1992,11,1,1,0
16900,sb,1993,1,2,3,0
16900,sb,1993,8,1,2,0
16900,sb,1993,11,1,1,0
16900,sb,1993,12,1,6,0
16900,sb,1994,1,2,5,0
16900,sb,1994,3,1,1,0
16900,sb,1994,5,1,1,0
16900,sb,1994,7,1,2,0
16900,sb,1994,8,1,3,0
16900,sb,1994,10,1,5,0
16900,sb,1995,2,1,6,0
16900,sb,1995,4,1,3,0
16900,sb,1996,1,1,2,0
16900,sb,1996,6,1,2,0
16900,sb,1997,3,1,7,0
16900,sb,1997,10,1,1,0
16900,sb,1997,11,1,6,0
16900,sb,1998,1,1,0,0
16900,sb,1998,6,1,1,0
16900,sb,1998,8,1,1,0
16900,sb,1998,9,1,4,0
16900,sb,1999,1,3,3,0
16900,sb,1999,3,2,6,0
16900,sb,1999,4,2,4,0
16900,sb,1999,8,1,1,0
16900,sb,1999,11,1,2,0
16900,sb,2000,1,1,12,0
16900,sb,2000,3,2,6,0
16900,sb,2000,4,1,8,0
16900,sb,2000,5,1,1,0
16900,sb,2000,10,1,1,0
16900,sb,2000,12,1,2,0
16900,sb,2001,2,2,5,0
16900,sb,2001,6,1,1,0
16900,sb,2001,7,2,2,0
16900,sb,2001,9,2,3,0
16900,sb,2002,5,2,2,0
16900,sb,2003,5,2,3,0
16900,sb,2004,4,1,2,0
16900,sb,2004,11,2,5,0
16900,sb,2010,6,1,2,0
16900,sb,2011,6,1,1,0
16900,sb,2015,10,1,3,0
16900,sb,2016,11,1,14,0
16900,sb,2020,9,1,2,0
16900,sb,2020,10,2,4,0
16920,sb,2021,10,1,3,0
16920,sb,2021,11,1,0,0
16920,sb,2022,6,1,39,0
16920,sb,2024,5,1,10,0
16922,ns,2015,1,2,23,0
16922,ns,2015,3,1,2,0
16922,ns,2015,4,1,1,0
16922,ns,2015,9,1,1,0
16922,ns,2016,1,2,57,0
16922,ns,2016,2,1,2,0
16922,ns,2016,3,1,1,0
16922,ns,2016,5,2,2,0
16922,ns,2016,8,1,20,0
16922,ns,2016,10,1,1,0
16922,ns,2017,12,1,5,0
16922,ns,2020,1,1,1,0
16922,ns,2020,2,4,7,0
16922,ns,2020,12,1,2,0
16922,ns,2021,1,6,82,0
16922,ns,2021,2,4,8,0
16922,ns,2021,4,4,10,0
16922,ns,2021,6,1,1,0
16922,ns,2021,12,2,2,0
16922,ns,2022,7,1,1,0
16922,ns,2022,8,1,2,0
16922,ns,2022,9,1,1,0
16922,ns,2022,11,1,3,0
16922,ns,2023,2,2,3,0
16922,ns,2023,4,1,2,0
16922,ns,2023,5,1,1,0
16922,ns,2023,6,3,4,0
16922,ns,2023,7,1,1,0
16922,ns,2024,1,5,7,0
16938,sb,2021,6,1,2,0
16938,sb,2021,7,1,4,0
16938,sb,2021,10,2,2,0
16938,sb,2021,11,6,14,0
16938,sb,2022,6,2,2,0
16938,sb,2022,12,4,23,0
16938,sb,2023,2,1,1,0
16938,sb,2023,6,1,2,0
16938,sb,2023,7,1,3,0
16938,sb,2023,10,1,11,0
16938,sb,2023,12,2,5,0
16938,sb,2025,1,1,2,0
16938,sb,2025,6,1,2,0
16953,ns,2021,11,1,1,0
16953,ns,2022,1,6,6,0
16953,ns,2022,2,1,1,0
16953,ns,2022,3,1,1,0
16953,ns,2022,5,1,1,0
16953,ns,2022,6,2,2,0
16953,ns,2022,8,3,3,0
16953,ns,2022,10,4,6,0
16953,ns,2022,11,2,2,0
16953,ns,2022,12,3,9,0
16953,ns,2023,1,5,5,0
16953,ns,2023,2,12,14,0
16953,ns,2023,3,5,7,0
16953,ns,2023,4,6,6,0
16953,ns,2023,5,4,5,0
16953,ns,2023,6,9,26,0
16953,ns,2023,7,10,13,0
16953,ns,2023,8,8,12,0
16953,ns,2023,9,7,8,0
16953,ns,2023,10,10,16,0
16953,ns,2023,11,13,17,0
16953,ns,2023,12,10,14,0
16953,ns,2024,1,10,13,0
16953,ns,2024,2,8,7,0
16953,ns,2024,4,6,5,0
16953,ns,2024,5,2,0,0
16953,ns,2024,6,2,0,0
16953,ns,2024,7,4,5,0
16953,ns,2024,8,6,12,0
16953,ns,2024,9,2,3,0
16953,ns,2024,10,2,2,0
16953,ns,2024,11,2,3,0
16953,ns,2025,1,1,2,0
16953,ns,2025,2,7,9,0
16953,ns,2025,3,1,1,0
16953,ns,2025,4,3,13,0
16953,ns,2025,5,7,7,0
16953,ns,2025,6,5,5,0
16953,ns,2025,7,2,2,0
16953,ns,2025,8,13,19,0
16953,ns,2025,9,3,5,0
16953,ns,2025,10,1,0,0
16953,ns,2025,11,5,12,0
16953,ns,2025,12,1,1,0
16955,sb,2022,5,1,23,0
16955,sb,2022,7,2,8,0
16955,sb,2022,11,1,3,0
16955,sb,2023,1,2,3,0
16955,sb,2023,2,3,4,0
16955,sb,2023,3,2,2,0
16955,sb,2023,6,1,2,0
16955,sb,2023,7,1,12,0
16955,sb,2023,10,2,3,0
16955,sb,2023,11,1,3,0
16955,sb,2024,2,2,2,0
16955,sb,2024,6,3,8,0
16955,sb,2024,7,2,13,0
16955,sb,2024,8,1,3,0
16955,sb,2024,10,1,19,0
16955,sb,2024,11,1,1,0
16955,sb,2025,1,2,59,0
16955,sb,2025,6,1,6,0
16955,sb,2025,7,1,3,0
16955,sb,2025,10,1,1,0
16955,sb,2026,1,1,1,1
16969,ns,2022,1,3,32,0
16969,ns,2022,4,1,11,0
16969,ns,2022,5,4,8,0
16969,ns,2022,6,3,12,0
16969,ns,2022,7,2,4,0
16969,ns,2022,8,7,61,0
16969,ns,2022,11,1,2,0
16969,ns,2022,12,1,4,0
16972,ns,2010,1,9,11,0
16972,ns,2010,2,24,32,0
16972,ns,2010,3,54,88,0
16972,ns,2010,4,111,180,0
16972,ns,2010,5,106,158,0
16972,ns,2010,6,86,162,0
16972,ns,2010,7,63,176,0
16972,ns,2010,8,52,99,0
16972,ns,2010,9,34,51,0
16972,ns,2010,10,68,106,0
16972,ns,2010,11,47,91,0
16972,ns,2010,12,79,123,0
16976,ns,2021,7,1,1,0
16976,ns,2021,10,1,3,0
16976,ns,2021,11,1,2,0
16976,ns,2021,12,2,20,0
16976,ns,2022,6,2,13,0
16983,ns,2021,7,1,36,0
16985,ns,2021,4,1,159,0
16990,ns,2020,12,1,25,0
16990,ns,2025,1,1,8,0
16994,ns,2021,5,1,41,0
16997,ns,2021,11,1,69,0
17010,ns,2020,12,1,0,0
17010,ns,2021,2,5,68,0
17014,ns,2026,1,1,5,1
17016,ns,2019,1,1,1,0
17016,ns,2019,5,1,1,0
17016,ns,2019,7,1,1,0
17016,ns,2019,8,1,1,0
17016,ns,2019,9,3,3,0
17016,ns,2021,2,7,7,0
17016,ns,2021,5,1,1,0
17016,ns,2021,6,1,2,0
17016,ns,2021,7,1,2,0
17016,ns,2021,8,5,5,0
17016,ns,2021,9,2,2,0
17016,ns,2021,10,2,3,0
17016,ns,2021,12,3,3,0
17016,ns,2022,1,3,3,0
17016,ns,2022,2,1,2,0
17016,ns,2022,3,5,5,0
17016,ns,2022,4,1,1,0
17016,ns,2022,5,4,5,0
17016,ns,2022,6,1,1,0
17016,ns,2022,8,1,1,0
17016,ns,2022,9,2,2,0
17016,ns,2022,10,1,2,0
17016,ns,2022,11,2,2,0
17016,ns,2022,12,2,2,0
17016,ns,2023,1,3,4,0
17016,ns,2023,2,3,3,0
17016,ns,2023,3,2,2,0
17016,ns,2023,4,3,3,0
17016,ns,2023,5,2,2,0
17016,ns,2023,6,1,1,0
17016,ns,2023,7,5,6,0
17016,ns,2023,8,1,1,0
17016,ns,2023,9,1,1,0
17016,ns,2023,10,2,2,0
17016,ns,2023,11,3,5,0
17016,ns,2023,12,1,2,0
17016,ns,2024,1,1,1,0
17017,ns,2018,3,1,1,0
17017,ns,2019,1,6,7,0
17017,ns,2019,2,1,2,0
17017,ns,2019,3,3,4,0
17017,ns,2019,4,2,3,0
17017,ns,2019,5,2,2,0
17017,ns,2019,6,3,3,0
17017,ns,2020,9,1,1,0
17017,ns,2020,10,1,2,0
17017,ns,2020,12,3,6,0
17017,ns,2021,1,1,1,0
17017,ns,2021,2,2,5,0
17017,ns,2021,4,2,3,0
17017,ns,2021,6,3,3,0
17017,ns,2021,7,6,9,0
17017,ns,2021,8,4,5,0
17017,ns,2021,9,5,7,0
17017,ns,2021,10,3,5,0
17017,ns,2021,11,3,4,0
17017,ns,2021,12,1,2,0
17017,ns,2022,1,3,4,0
17017,ns,2022,2,8,11,0
17017,ns,2022,3,11,12,0
17017,ns,2022,4,3,4,0
17017,ns,2022,5,8,12,0
17017,ns,2022,6,3,3,0
17017,ns,2022,7,7,7,0
17017,ns,2022,8,9,11,0
17017,ns,2022,9,8,8,0
17017,ns,2022,10,7,10,0
17017,ns,2022,11,5,5,0
17017,ns,2022,12,6,6,0
17017,ns,2023,1,15,16,0
17017,ns,2023,2,16,21,0
17017,ns,2023,3,21,25,0
17017,ns,2023,4,15,22,0
17017,ns,2023,5,17,21,0
17017,ns,2023,6,17,49,0
17017,ns,2023,7,20,20,0
17017,ns,2023,8,21,25,0
17017,ns,2023,9,16,17,0
17017,ns,2023,10,11,17,0
17017,ns,2023,11,11,14,0
17017,ns,2023,12,9,11,0
17017,ns,2024,11,2,2,0
17017,ns,2025,3,1,2,0
17017,ns,2025,6,1,1,0
17017,ns,2025,9,1,1,0
17019,os,2018,12,1,1,0
17019,os,2019,1,1,4,0
17019,os,2019,3,3,4,0
17019,os,2019,4,1,1,0
17019,os,2019,6,1,1,0
17019,os,2019,7,2,3,0
17019,os,2019,12,1,4,0
17019,os,2020,5,1,2,0
17019,os,2020,12,1,2,0
17019,os,2021,1,3,3,0
17019,os,2021,4,2,4,0
17019,os,2021,6,3,3,0
17019,os,2021,7,1,1,0
17019,os,2021,8,4,4,0
17019,os,2021,9,2,2,0
17019,os,2021,10,1,1,0
17019,os,2021,12,1,1,0
17019,os,2022,1,2,2,0
17019,os,2022,3,2,4,0
17019,os,2022,5,1,1,0
17019,os,2022,6,3,3,0
17019,os,2022,7,1,2,0
17019,os,2022,8,3,3,0
17019,os,2022,9,1,1,0
17019,os,2022,10,2,2,0
17019,os,2022,11,5,5,0
17019,os,2022,12,3,3,0
17019,os,2023,1,3,4,0
17019,os,2023,2,3,3,0
17019,os,2023,3,3,3,0
17019,os,2023,4,4,5,0
17019,os,2023,5,2,2,0
17019,os,2023,6,3,3,0
17019,os,2023,7,4,5,0
17019,os,2023,9,1,1,0
17019,os,2023,10,3,3,0
17019,os,2023,11,2,3,0
17019,os,2024,5,1,1,0
17019,os,2024,6,1,1,0
17019,os,2024,9,1,1,0
17019,os,2024,10,5,7,0
17019,os,2024,11,1,2,0
17019,os,2024,12,1,1,0
17019,os,2025,1,1,1,0
17021,ns,2021,9,1,3,0
17021,ns,2022,3,4,50,0
17022,ns,2021,11,3,52,0
17022,ns,2021,12,2,33,0
17022,ns,2022,9,2,19,0
17025,os,2021,7,3,4,0
17025,os,2021,8,1,1,0
17025,os,2021,10,28,24,0
17025,os,2021,11,29,31,0
17025,os,2021,12,18,22,0
17025,os,2022,1,6,9,0
17025,os,2022,2,2,2,0
17025,os,2022,3,8,12,0
